question,answer,prediction
한국말로 인사 어떻게 해?,안녕하세요,반가워요1
한국말로 인사 어떻게 해?,안녕하세요,반가워요2
한국말로 인사 어떻게 해?,안녕하세요,반가워요3
한국말로 인사 어떻게 해?,안녕하세요,반가워요1
한국말로 인사 어떻게 해?,안녕하세요,반가워요2
한국말로 인사 어떻게 해?,안녕하세요,반가워요3
한국말로 인사 어떻게 해?,안녕하세요,반가워요1
한국말로 인사 어떻게 해?,안녕하세요,반가워요2
한국말로 인사 어떻게 해?,안녕하세요,반가워요3
한국말로 인사 어떻게 해?,안녕하세요,반가워요1
한국말로 인사 어떻게 해?,안녕하세요,반가워요2
한국말로 인사 어떻게 해?,안녕하세요,반가워요3
한국말로 인사 어떻게 해?,안녕하세요,반가워요1
한국말로 인사 어떻게 해?,안녕하세요,반가워요2
한국말로 인사 어떻게 해?,안녕하세요,반가워요3
한국말로 인사 어떻게 해?,안녕하세요,반가워요1
한국말로 인사 어떻게 해?,안녕하세요,반가워요2
한국말로 인사 어떻게 해?,안녕하세요,반가워요3
한국말로 인사 어떻게 해?,안녕하세요,반가워요1
한국말로 인사 어떻게 해?,안녕하세요,반가워요2
한국말로 인사 어떻게 해?,안녕하세요,반가워요3
한국말로 인사 어떻게 해?,안녕하세요,반가워요1
한국말로 인사 어떻게 해?,안녕하세요,반가워요2
한국말로 인사 어떻게 해?,안녕하세요,반가워요3